label,ra,dec,x_centroid,y_centroid,segment_flux,segment_flux_err,snr,area,ellipticity,elongation
877,214.89222788063222,52.78097477443649,564.1742397110656,127.97777350440603,120.30858935282487,0.3940039761482174,305.3486681250315,1730.0,0.3691923725765408,1.5852693539621756
878,214.89189704492128,52.780837518868644,591.1534864735876,135.36536829930034,14.38977986895583,0.19254304006579043,74.735393520529,500.0,0.3241003827698917,1.4795096409405903
879,214.8919523738102,52.781175417216055,558.9282805298175,157.58260801321435,11.757416292348983,0.1741216672234705,67.52414262872483,412.0,0.28793985161124247,1.4043757430643884
880,214.89194964418672,52.78037594259445,629.4003038009802,98.1938348143752,29.692038332313842,0.22535828754571974,131.7548098881877,627.0,0.22630399791153377,1.2924973081167062
881,214.89173568800754,52.78040736272644,636.2726554766525,111.92144306514399,21.612157082782776,0.24016112576655008,89.9902389023234,783.0,0.5066206301199768,2.0268378879383904
882,214.89127645193034,52.78038236718227,659.1571987114922,134.5031654200156,24.187009746090826,0.24022221304110167,100.68598336471267,772.0,0.661634423307723,2.9553833749153493
883,214.89664838307755,52.7839068763908,107.06396580358162,111.0660065099555,3.6020102561949408,0.10286826509495016,35.015757803149384,146.0,0.2913026017401522,1.4110394682630745
884,214.89645083566603,52.78393870337439,113.16154519380031,123.94929981356678,6.231315229887517,0.12401185267159365,50.24773919303661,206.0,0.327251251373346,1.4864390339504832
885,214.89602183673588,52.78353671898825,167.85516964088774,116.84346212964357,13.709318483627692,0.15189862374177202,90.2530789675459,281.0,0.24603948512163742,1.3263294035514994
886,214.89600054237536,52.78366197103638,157.79339845823293,127.30442103600834,1.8719283667663458,0.08214928237024802,22.7869107648383,92.0,0.25182910894393196,1.3365930323598487
887,214.8813426226096,52.772966318149926,1759.2122134742124,111.11718724822798,0.41102838518974505,0.04208499322858164,9.766625907654866,28.0,0.45047442240299784,1.8197515106992086
888,214.88121853846073,52.772960207416126,1765.3390449588649,117.26857614923851,0.46797355242622374,0.046204571406610245,10.128295495005354,32.0,0.44509940356458877,1.8021245722636323
889,214.8865895770086,52.77701256100859,1166.798019257681,133.05624196113308,25.21260404213986,0.22265037616785563,113.23854231053323,652.0,0.5744398834275879,2.3498442665499244
890,214.88630107861636,52.77697036129866,1183.5061651599249,145.27162835555237,5.779081456148168,0.12769288935672235,45.257660667413894,227.0,0.08589224968400311,1.0939629377984281
891,214.89329168069173,52.78193957925685,431.3620142794451,143.2053402173714,23.32431971886255,0.18221679139942204,128.00313044551027,389.0,0.08591617800685769,1.0939915748858995
892,214.8932592628323,52.78210701411287,418.08912304688545,157.3992492404628,75.24156437441859,0.29509011616629655,254.97826003774583,927.0,0.32660534936510077,1.485013281672443
893,214.89558556558347,52.78388243351256,157.08626590308438,165.80701354373625,10.559442377101204,0.17142169573751004,61.59921783337379,407.0,0.7216085782994085,3.5920647047648426
894,214.89538915114125,52.783784274010856,174.5702152131736,168.949925191076,0.583946190762488,0.05701199787461343,10.242514076541603,49.0,0.294796387136812,1.4180301713712342
895,214.89523958270294,52.78382098677317,178.07664322341722,179.64381149187034,0.4168384230441192,0.0455304184343894,9.155163457256492,31.0,0.10988286851604934,1.1234476504601807
896,214.8841858525587,52.77574580675431,1386.5420352735123,166.6959695075057,11.316774719924702,0.12403929871859243,91.2353974654358,185.0,0.10103570795169858,1.1123912360539787
897,214.88400801559337,52.77586478384428,1384.081846447291,185.0219021833873,5.671212184239764,0.1196438879840896,47.40076806091364,208.0,0.4714598543058526,1.8920038679118125
898,214.8926174558952,52.78214086688573,444.0183357049644,194.07870633061552,0.657248363934683,0.05100200489640293,12.886716223601583,39.0,0.21719593045454844,1.2774588673008138
899,214.89248668972746,52.782178645240755,446.58396325849895,203.85167305160965,2.3958438045346653,0.09695003279353455,24.712150532603435,138.0,0.5032200780415859,2.0129638010686564
900,214.89293738670582,52.783232224896345,333.5761889369018,258.3220902306246,72.60044154560455,0.32692822076853884,222.06844479481254,1277.0,0.4116114228001908,1.6995571272968693
901,214.8931174202977,52.783429888238665,308.07440280698506,263.46009525097014,8.736454397129487,0.15351884441304675,56.90802605068998,326.0,0.4488547165312925,1.8144036245876305
902,214.88970863197105,52.78111003681443,665.7419879662993,272.13707443336614,31.44763725569107,0.2810969016045697,111.87472034085145,1080.0,0.5814620188865314,2.389269421474303
903,214.8891165631434,52.78102315429983,700.0542078248019,297.1809175311764,101.37023382849954,0.3806250320228035,266.3257150739008,1718.0,0.5684653405748712,2.3173109694877234
904,214.88913375151446,52.78123920533666,680.2681919211416,312.3538612120891,272.47940668304676,0.5284642584374865,515.6061215732702,2790.0,0.4299437986183109,1.7542130014132342
905,214.88917326606253,52.78139443297659,664.8288999849498,321.80939271427076,134.51737490336234,0.33662045029374227,399.6114163176348,967.0,0.34693949644944266,1.5312516904072488
906,214.88960943064393,52.78177286581176,611.8833722681546,326.7737762068995,62.588069586922366,0.38802408112338393,161.29944668826008,1991.0,0.4949109380669737,1.9798488531367124
907,214.88953589895144,52.78151585413231,637.811363762523,311.54950269942185,20.140447108722014,0.19728183106474784,102.08972108593176,488.0,0.47288832342478837,1.8971311857427875
908,214.88928468259112,52.78163459892131,638.6768850551904,333.7627054274383,22.153551619123743,0.19997650212361454,110.78077366024549,498.0,0.23856451008134383,1.3133088925324845
909,214.88841105053257,52.78107814338202,726.9913427351934,338.8274038192987,56.2047183577258,0.2922141069205019,192.3408796037918,1004.0,0.47470124019518756,1.9036785854426428
910,214.88899925780018,52.78160399663553,654.22513689266,346.675818566481,28.00388862975221,0.23571308228847537,118.80498255705595,712.0,0.4762802612564917,1.9094181983653475
911,214.88625854673828,52.77899717180607,1007.0625306711225,298.4510388643046,6.921123064638961,0.12833702050619453,53.92927962126793,212.0,0.41865651746205657,1.7201534549494695
912,214.88607442279834,52.779050562291296,1010.6570694720776,312.2274620803407,0.979000846029254,0.05700835364352853,17.17293665680851,45.0,0.1577975170193694,1.1873629206849519
913,214.88967302279661,52.78211782485622,578.6640264587325,349.07601241324096,0.44343921572257683,0.053074316283507394,8.355062236767308,42.0,0.5359989368244401,2.1551674756004577
914,214.88958561382898,52.782101421091504,584.0443294519457,352.50682778230856,0.2526394503839019,0.0389510911322441,6.486068632227981,23.0,0.3129448650012143,1.4554872659553988
915,214.88329116308338,52.77851381368644,1183.2469597186187,420.4200260417443,4.962416147676712,0.14927407613512328,33.2436567430819,331.0,0.5948713865609434,2.46835194263668
916,214.88317345282206,52.77840657567208,1197.9857030900735,418.70160018371814,2.241706081912886,0.09292999452366182,24.12252463161507,119.0,0.21074457027937676,1.2670169407057168
917,214.8911354753521,52.78493872581252,264.57041450334776,481.2981591524676,3.876585733892096,0.12066885678520807,32.125818021069534,198.0,0.4923125433578146,1.9697157905258098
918,214.8912652011353,52.78505393528068,248.5900604789832,482.9732911904866,1.6784731577872236,0.07565276110541955,22.18654194852622,77.0,0.1968223150994577,1.245054511348669
919,214.88074866402658,52.77778024030363,1362.3128209325314,501.1499995273214,0.9852222596948116,0.09679725350132908,10.178204691327156,55.0,0.45583084484758085,1.8376638781003762
920,214.88072888526716,52.777832678123005,1358.5887697189642,506.1070685612438,0.5674815376707886,0.062250358149696795,9.116116831105375,16.0,0.49149197991208216,1.9665373219228797
921,214.87843663689273,52.77624006519051,1601.9856965369122,509.56731653535365,2.3897264238814357,0.08600526951776685,27.7858140237299,111.0,0.29451004432407757,1.417454624200724
922,214.87850993531566,52.77632112818248,1591.5503619568924,511.70014853628504,0.43058705844279577,0.04757364898109605,9.050957150961757,35.0,0.27716002402143747,1.383432064124878
923,214.87385236562054,52.7732538081322,2071.2685588344643,531.3245633246787,0.32772633201582035,0.061378004054087165,5.339475225147812,21.0,0.6254922338180462,2.67017159669301
924,214.8737596847416,52.77330023528665,2071.356402696483,539.7156117583401,0.3156238399178215,0.06039982796317046,5.225575147503351,20.0,0.656435741018571,2.910663649835748
925,214.89160079560722,52.7861009222816,141.3466369972983,543.0780143469268,2.4285616847314544,0.08777983805013308,27.666509060365858,111.0,0.36139795721976486,1.5659204528165507
926,214.89150510479465,52.78617986832523,138.70938903410243,554.0493193822967,0.8454979603580887,0.05410281018407776,15.627616337883227,43.0,0.09451315935471394,1.1043782804036777
927,214.88836892044472,52.78411873329522,461.3235172083726,567.4785356404149,67.50216674137627,0.28559525841804184,236.35604846971776,894.0,0.26774467781691635,1.3656438809057545
928,214.88856673824944,52.78428792344936,437.5262125004337,569.548417132415,22.69848297446006,0.2000451634688279,113.46679210265965,505.0,0.3960800412508817,1.6558485698523204
929,214.88808683648745,52.78751782194967,174.91401558148365,835.5939666965058,26726.10931676049,30.881431684585266,865.4426902785423,24718.0,0.13092837380453182,1.1506531451011657
930,214.88959960020878,52.787719203858245,89.0687957157134,770.0827484296091,683.919425124458,0.9670272498972935,707.2390412959884,7416.0,0.8748469981064289,7.990219849863372
931,214.88373669899286,52.7817454732967,878.7862174360863,637.3207570598802,1.569662947361952,0.08320063502841515,18.865997198529456,103.0,0.0567227626425616,1.0601337129701853
932,214.8834405629831,52.78187082354983,881.0915388197342,662.4167876211169,17.001378734869512,0.18545191659209695,91.67540054204017,448.0,0.5321895250698921,2.1376178037685083
933,214.88323106925432,52.78200794881834,878.4585854660803,683.7776466983979,1.3165552714620885,0.0811589504043392,16.221935657163186,98.0,0.46063340814082476,1.8540265843181714
934,214.88705417733513,52.784411170760684,494.7996129363203,659.2284728606558,17.264348246342735,0.20126336649575033,85.77988407397166,520.0,0.6018136865588521,2.5113871728989015
935,214.88676396653287,52.78437663119491,510.9086599092678,672.1026560446026,3.8063833087516223,0.10190974741124671,37.35053226450792,131.0,0.23116065608184844,1.300661845560361
936,214.88238547535454,52.78142941819753,967.4522857220726,685.7133112454165,193.97343034166508,0.45493282844940025,426.3781776373602,2119.0,0.204555167787157,1.2571582082167863
937,214.88197060213582,52.78147317443729,982.2850960775229,711.0548512316043,133.41730284556112,0.35286508393166427,378.0972074624382,1153.0,0.3068185405609736,1.442623697421558
938,214.8820276415444,52.781647452389514,964.3791468371248,720.9943894733381,78.40683395162083,0.337379423110018,232.39957324265353,1354.0,0.46391024754149124,1.8653592899584404
939,214.89147233481174,52.787601196542404,15.115974808762001,661.6337615796857,0.2606438633979319,0.06008039051712035,4.338251818181167,18.0,0.5879421238630929,2.42684355259781
940,214.89135615264084,52.78758704436845,21.593535766166426,666.7627380913682,0.7045555596335584,0.08440534248341874,8.347286307996049,54.0,0.28655806781261295,1.4016557688640985
941,214.88926667659723,52.78618254015451,239.28308742479493,673.3753088121553,0.7223669662605466,0.05741517444260081,12.581464277927301,44.0,0.6467495794678629,2.8308529640066618
942,214.88913055037435,52.786150308595175,248.24976691024585,678.2198590044159,0.6374622187000609,0.05055060867628345,12.610376717365533,35.0,0.22855323095318236,1.2962657180294859
943,214.88481784418818,52.78343810188623,681.142326305444,705.8025528859079,159.85609310361153,0.3613826491499146,442.3457890954179,1089.0,0.1858752764713545,1.2283130226849257
944,214.88455374083696,52.78339983377014,696.4036587284601,717.0103655804412,43.26440752199034,0.22227865894580512,194.64040194942356,536.0,0.2598569968749892,1.3510902565826177
945,214.88463364997304,52.78354102605456,680.3798598191096,723.269943773596,101.89681393142884,0.3009310834213656,338.60514764023986,804.0,0.41016024832690745,1.6953757307191988
946,214.88425944836925,52.783618121832845,690.4470154474756,748.9275232129369,270.76041605471994,0.540820979388619,500.64702808091147,2891.0,0.4149235141542593,1.709178242831753
947,214.8873316683946,52.78504251764435,426.7449640805213,691.4701174769136,0.383112818294401,0.04484327394345278,8.543373054730683,31.0,0.2929203449205223,1.4142678166685438
948,214.8873553666402,52.785143893633624,416.7567520807187,697.7573841689597,1.0087969507511947,0.07765493828054525,12.990763666654368,82.0,0.5874845658308967,2.424151721775501
949,214.8873745885418,52.785246706436716,406.84369553384875,704.3898838645073,0.39933741879029067,0.04858734925617629,8.218958739337442,34.0,0.5753863012315201,2.355081814129715
950,214.88741920399355,52.78541854990562,389.7124475762354,714.8109826885184,1.220425831938867,0.081930786540516,14.895814912448671,95.0,0.6923294166992389,3.2502294800879845
951,214.88747554949524,52.78553319058897,377.08673752064954,720.3484326538611,0.3842189847387064,0.043118778218413846,8.91071130987255,27.0,0.4655565456471722,1.8711053374410345
952,214.8776457170343,52.779041686603804,1391.0384174195956,760.2528841663566,22.195923791205242,0.23031740980269128,96.37102036802204,723.0,0.15253040084770308,1.1799833303758336
953,214.87768621619006,52.77929500039036,1366.9207359024795,776.9558456345314,94.96600573623425,0.4104906499697105,231.34754894719686,2169.0,0.39498895639707055,1.652862390816626
954,214.87539469883203,52.77736725736021,1639.7763437230872,755.4341936482849,9.163760012408586,0.14383060690859711,63.71216954004833,284.0,0.23468375304983913,1.3066493805470227
955,214.87543127024088,52.77760419985751,1617.2758067701354,771.126644823076,79.79959763340659,0.3343921900968417,238.6407338350104,1328.0,0.3831878742530611,1.6212392043833987
956,214.87559591682984,52.77771492026981,1600.1165936702378,770.6037937264197,6.26053864863414,0.10723172583670132,58.38326856893127,149.0,0.34240368242578345,1.5206897807592112
957,214.8755714819467,52.777842374138736,1589.9996269033984,781.393160584515,12.725444202893588,0.17883560647310717,71.15721781505076,442.0,0.2933000856111737,1.4150277644576026
958,214.87400316385268,52.77784765508369,1660.160290494073,865.2819992715812,17.7762581932877,0.1866327968633452,95.24723677748715,467.0,0.5111873177397157,2.04577343487892
959,214.8739989953663,52.7780049277185,1646.5060178357191,877.2120119374378,2.426666878702443,0.08217729863120365,29.529650148185933,99.0,0.12547437368367553,1.143477069062228
960,214.87918404699462,52.781759049353326,1082.613335308254,880.6694528539191,2.9404113074340708,0.10757921168383132,27.332523276669463,162.0,0.3582873766621236,1.55832994962525
961,214.87914826425364,52.781913222367876,1070.6563348016616,894.0525275588644,12.496066169156183,0.21286893192075226,58.70309986714393,649.0,0.43300205817995085,1.7636748323812697
962,214.87922263464841,52.78201230006209,1058.5877530415025,897.4701203512519,0.3657620224354485,0.04765534407769161,7.675152273355818,35.0,0.288460155744484,1.4054026743172756
963,214.8806383879799,52.783358787590544,876.3346476032528,922.3581391857385,0.2811583720278822,0.0380383819486737,7.39143879482722,22.0,0.2333033731701708,1.3042968561565789
964,214.88054020705295,52.783383097950875,878.6163965387966,929.3941432416502,0.44484049521617225,0.04759058891059465,9.3472366154549,35.0,0.35058919755169027,1.539857354127699
965,214.8846912588301,52.787325356237616,344.7582255372789,1001.9757987087639,8.353248312151049,0.14915312619258797,56.00451378649116,301.0,0.19922959347423752,1.2487973979191098
966,214.88457123487248,52.78728111139526,354.05653958434345,1005.0692658720006,6.602110828268577,0.1276103743679652,51.73647409913048,218.0,0.4632045152276847,1.8629068767673322
967,214.8700234687785,52.777186971896526,1897.5193647380754,1027.98287514089,36.86137422179926,0.2747017202812055,134.1869071080631,1016.0,0.09753240276781494,1.1080730245240284
968,214.86986388768602,52.777042663479214,1917.4068426279064,1025.737186049179,1.6711237724941173,0.08570430993368629,19.498713352772448,107.0,0.3048983233323196,1.4386384518506747
969,214.88372809327396,52.787293420495914,390.9397862614813,1050.8591095184158,2.2092520394899253,0.09696845845897388,22.783202647535454,131.0,0.5235178067334695,2.0987143153125736
970,214.88345656442715,52.787245147717776,407.4147003484754,1061.716199731074,35.732365653529385,0.2584412270022977,138.26108964113416,820.0,0.8200830420771427,5.558119765613023
971,214.8752773951498,52.78139438466074,1290.6259420719284,1061.483182480283,6.886103270081622,0.11082397303589975,62.135502648429444,156.0,0.3328666118691286,1.4989506113638404
972,214.87528059528947,52.78147350935663,1283.517969122407,1067.203348736517,11.005024692470823,0.13792707794144532,79.7887177537599,232.0,0.05801132910888751,1.0615838925684842
973,214.87242173480865,52.779689202561805,1569.2917557544592,1086.566812900508,10.20446022884516,0.15147915600400252,67.36544154349215,303.0,0.09218598467747452,1.1015472146513656
974,214.8721117940994,52.779703369834266,1582.0010964686464,1104.122180399903,22.910848326765798,0.21370020847982069,107.21022917920656,595.0,0.5979477364257033,2.48723882589261
975,214.87181998988035,52.77962140154638,1602.355064889452,1113.5555275784723,3.6644721755009835,0.10298009577625353,35.58427624171995,148.0,0.129245245555053,1.148428986342359
976,214.88449625157477,52.78940562754871,170.47169313339674,1167.2458492880637,8.079619593104084,0.16778683210241443,48.15407438035669,389.0,0.44637914783923804,1.806290344912112
977,214.88419745029228,52.78943823005793,181.05694489791603,1185.5752057505792,1.2743697613227802,0.08090341630334161,15.751742257021897,93.0,0.4846880707752961,1.940572191884861
978,214.8678588228518,52.777754348197405,1945.0511957857152,1185.4699182003621,3.992588582237225,0.10340305624449092,38.61190111051424,147.0,0.3694321240958146,1.5858720975376008
979,214.86766255279466,52.777682475065895,1960.2149638041092,1190.570022041388,4.110449630957734,0.10271346816224755,40.01860422495727,147.0,0.4382028979249415,1.7800020617877728
980,214.87659734116022,52.78491470462872,921.3656580116583,1253.2969559106732,40.58957091547098,0.246928018304987,164.37815033747114,734.0,0.3528108971441831,1.545143445072473
981,214.87687943058117,52.785173367592,885.8992359744101,1257.5385304249785,17.995481276992756,0.19479787895983894,92.38027319949848,491.0,0.5141604997996927,2.0582929127576266
982,214.87643401139505,52.78495688647778,925.0074056892541,1265.1312142150732,9.559236512792772,0.13419047620961855,71.23632602555428,228.0,0.2297182225244664,1.2982262196015184
983,214.8832170801888,52.79000445455313,175.37073393904868,1279.9084612391414,5.413798172429137,0.12660229269072018,42.7622443272385,223.0,0.5113337533183198,2.0463864790960384
984,214.88304013209924,52.78994071903707,188.94697463852762,1284.5799816380613,4.969645816102676,0.13362898358826342,37.189879640296525,246.0,0.2875086530278932,1.4035258171902385
985,214.86949274814447,52.780827680171214,1600.9719785430548,1327.2506939544749,1.719357654694405,0.08061152925790652,21.32892987544666,95.0,0.18499910820420118,1.2269925224211329
986,214.86950040380137,52.78095820497479,1589.1388311290639,1336.5592542608779,26.76086238787177,0.20169240011505424,132.68156049809608,491.0,0.34307615434522887,1.5222464622261915
987,214.87507778191303,52.78513762366392,970.1659856605186,1350.77803392581,23.48138179296751,0.2287626440593206,102.64517569957155,674.0,0.25233716075650947,1.337501273985788
988,214.87465634635544,52.78519746049773,983.8748131423621,1377.6656356511037,39.14908906507524,0.29760959256363245,131.54511831370053,1158.0,0.30019946448495427,1.4289786149763528
989,214.87489242509696,52.78541030909663,954.5121862954858,1380.9448036508425,2.0838389262538444,0.10295546555632502,20.24019720559483,150.0,0.502728774555363,2.010974994794533
990,214.87424849537769,52.785219430406336,1000.3045781067595,1401.0111792008408,13.070366197925106,0.16185366966409193,80.75421598442037,338.0,0.48100042202150106,1.9267838403549298
991,214.8830076399952,52.7907986234309,114.91147481639794,1350.1849191979852,5.927290394322797,0.1396147337499071,42.454619474047746,252.0,0.10916876459864899,1.1225470776734323
992,214.88290207045043,52.79089793434909,110.92506228927279,1363.1973604622337,7.4955514500433775,0.13644739830315833,54.93363408358867,244.0,0.18321429635262976,1.2243113408259758
993,214.86440395635898,52.778246213868066,2057.315715807821,1406.0335856749148,22.741168865162205,0.2933794738242973,77.51451922905048,503.0,0.3171407458006663,1.464430618535763
994,214.86415539815349,52.77832167679917,2061.8644387544355,1424.884981004861,0.6873590594801697,0.09677284183491998,7.102809491248605,50.0,0.2719032572037753,1.3734438587920919
995,214.88142997004758,52.79070840237664,193.88551655545098,1427.4288839333713,9.763123190254706,0.2047035682318541,47.69395704522682,613.0,0.2815109704649169,1.3918096990946067
996,214.8811363889806,52.79065729281247,211.60165760214898,1439.2477624220369,2.405578565796538,0.10138062515441588,23.728188321314143,141.0,0.11968508399221389,1.1359571237699615
997,214.88062822214263,52.79064856113734,235.24973337600122,1465.6420620854576,0.5887651759831576,0.055444743300422344,10.618953951919059,43.0,0.1909571792887197,1.2360285196287106
998,214.88059131875642,52.79071186898252,231.33979624981254,1472.3194822660146,0.5562775938739407,0.05025763982990053,11.068518055298453,35.0,0.35686632926558093,1.5548867140761913
999,214.86361273154,52.77856552507199,2064.833120237365,1471.929462923808,0.3440518536158323,0.06934959741958316,4.9611225791871405,25.0,0.4101858923836563,1.695449442607212
1000,214.86363412997895,52.77860087734866,2060.757857660497,1473.4214355168735,0.593348982918892,0.10050434926481358,5.903714488569129,37.0,0.5215210886548465,2.0899562682683093
1001,214.87534617659597,52.78730802116198,767.0618916262044,1498.0692082456467,2.9279117076549643,0.0995796693134083,29.402705671173827,140.0,0.32771313098807,1.4874602585496202
1002,214.87534974160545,52.787443470647666,754.9802973303157,1507.9631489967264,25.80764092621854,0.2255119809227526,114.4402209612923,609.0,0.1477934798908188,1.1734244885522398
1003,214.88127294424748,52.7917756403981,107.03299145266575,1515.2451898888576,3.014328546721142,0.11927189476520789,25.272748057327203,194.0,0.5036569520821714,2.0147355829703364
1004,214.8812626077827,52.791907271286185,95.91416779356717,1525.595643596039,0.2874819394965289,0.04182364590595758,6.873669984270273,26.0,0.3742569471406878,1.5981000435091257
1005,214.87744433025242,52.789835981445584,450.1109857473496,1574.59544054882,0.8037957480945915,0.06395773816067038,12.567607473474895,63.0,0.3946975093410393,1.6520665542138329
1006,214.8774221135626,52.78988490329652,446.80565793743244,1579.420041101648,0.5428467626713906,0.05331430035141185,10.182010437974643,40.0,0.4302900772266397,1.7552792395329508
1007,214.86528016664246,52.7816387890337,1719.2442352758628,1611.9024234440647,0.5294562891066342,0.05373554064654377,9.85300013243076,43.0,0.6753851277942541,3.080573583104919
1008,214.86530948452636,52.781785987848075,1704.9676086552101,1621.2981100248412,1.6089918237616598,0.09482623517242401,16.967791886243347,129.0,0.624096845310381,2.6602596640235547
1009,214.86525742411294,52.78193095643922,1694.5510594501363,1634.8603792123604,2.790085843558753,0.11116577354775853,25.098425122369964,183.0,0.46130690904901406,1.8563445806120187
1010,214.86537126526287,52.78198450864934,1684.712023138285,1632.785587331761,0.4387884612225328,0.04884815209944187,8.982703385161345,36.0,0.17579699722802578,1.2132933229274612
1011,214.865404954788,52.78208643110765,1674.223898677764,1638.5784595125149,1.1989480788379232,0.07995813305811522,14.99469826248323,97.0,0.3900796780591135,1.639558421037363
1012,214.86545993810574,52.7821975078134,1661.971337531705,1643.9190571515928,1.1554059206652396,0.07903470014695804,14.618970129789377,95.0,0.6563117841564444,2.9096138706576804
1013,214.86830456401495,52.78398110963941,1376.9097634955654,1625.242036434005,14.792590621208905,0.1734648395181043,85.27717007264185,396.0,0.3754539996067917,1.6011630838567685
1014,214.86848202163392,52.78433145469227,1338.0835386514962,1641.8738954784856,260.2995655902142,0.4617808520465043,563.6863556308747,1599.0,0.22321125330060443,1.2873512962810512
1015,214.8622950835564,52.7797415470714,2020.638621085239,1629.6198668157188,7.743250341595932,0.14586705212678328,53.08429990664191,309.0,0.41385745623544956,1.7060696423389008
1016,214.86197850402553,52.77983558271059,2026.613937595506,1653.4750707193687,16.852456423788244,0.18399173749022202,91.59355008908399,452.0,0.48559737582045426,1.9440025244718866
1017,214.88066282253493,52.79302354882262,24.679162441083722,1640.6248323714092,6.137805703692658,0.2244482129163346,27.346199927110085,292.0,0.1146688866063087,1.1295209045198409
1018,214.8803121445745,52.79314885610163,29.439265316198174,1668.616225924227,67.39981037737446,0.4425390386487095,152.30251907985203,1241.0,0.2879803019436258,1.404455526623401
1019,214.8619460378385,52.779495976458236,2057.9694928086215,1629.9269049966933,0.44497916927379544,0.08367095494886907,5.318203545611738,35.0,0.34572985620613816,1.5284206523644548
1020,214.86190759186573,52.77945164102891,2063.6030182666977,1628.674088274726,0.21227144231854514,0.05250741932152855,4.042694252762709,16.0,0.10688606131509792,1.1196779679337288
1021,214.87411655467574,52.78826322797533,738.3526705672851,1634.6289159807272,1.660038655021513,0.08497699648795232,19.535153319485307,106.0,0.3005701281646934,1.4297359038669541
1022,214.8741666415682,52.78832117704594,730.9974465135932,1636.2769604529458,0.619237708452065,0.05297383802245478,11.689500545336735,40.0,0.297598077151905,1.423686307613177
1023,214.87996827833157,52.792740218098444,80.88319500245356,1656.4918874008354,10.861884458598468,0.17297555923388586,62.794330636687015,396.0,0.45350554538238064,1.8298447341056685
1024,214.8798297364111,52.792831086904734,79.12342706423847,1670.6300876851765,1.9031102053986966,0.09210576723755713,20.662226291326984,124.0,0.30797765073967354,1.4450400352948973
1025,214.87989685432493,52.79290761814625,69.36646516320916,1672.7561243889197,1.679929567196343,0.08835240011250671,19.013966401106753,114.0,0.381755248816091,1.61748239363949
1026,214.86134633185134,52.77981901641642,2056.53311440819,1685.9019245240647,0.5944165754856745,0.08432842552709786,7.048828100017904,38.0,0.27527501459296855,1.3798337578196842
1027,214.86123679116184,52.77979901086955,2063.225705012042,1690.245430987987,0.799214381493829,0.10640125060008288,7.511325073590878,56.0,0.5375327252805493,2.1623151618817484
1028,214.87896043047732,52.792937084342746,108.93145470596777,1724.784202496511,75.30502495043908,0.2872667502563038,262.143199250351,845.0,0.028981501365792917,1.0298464976790422
1029,214.87872685171422,52.793104306249916,104.73033551521007,1749.6645217119965,239.74868573619196,0.4928585730804137,486.4451971236688,2348.0,0.33394632982700256,1.5013805114838044
1030,214.87893469985374,52.79350152027723,60.415193683166066,1768.1761076936396,154.09086715311076,0.5748026931819449,268.07610503720394,2921.0,0.3729164797859269,1.5946839101410624
1031,214.87012748796818,52.78776848921888,961.4851692164242,1810.1304226380878,61.055629258272305,0.3446851236555775,177.1345064467633,1498.0,0.5778276878766153,2.368701052350725
1032,214.86975815719654,52.78784886611666,971.0374413612004,1835.7730635506239,7.848177212114343,0.14627634588442684,53.65308495137826,301.0,0.280962751410622,1.390748534880245
1033,214.87887606483696,52.79397863950016,21.064760499704153,1806.8182656284182,0.909425323056293,0.10933902875266424,8.31748126383584,58.0,0.38403619623962537,1.6234720188023015
1034,214.87878508547217,52.794030975350175,20.554591810141126,1815.556315022742,0.23104027117155648,0.057913900757813525,3.9893750576002325,18.0,0.3343879960068483,1.5023767510212882
1035,214.8598177399603,52.78058543975835,2057.8841724133244,1824.3352403139493,0.41202983042875996,0.0788537570398189,5.225240316966719,31.0,0.43177255820103655,1.7598586876305702
1036,214.85974285028405,52.78057064304378,2062.558122199159,1827.2214677813,0.3591806382404341,0.06595649255724531,5.445720721560385,24.0,0.2127828928223784,1.2702975975525488
1037,214.8597163254886,52.780609414356,2060.339292175462,1831.5194168677897,0.4385364709863726,0.07031892828211271,6.236392984076875,27.0,0.3164478178507151,1.4629461014310745
1038,214.8783520031744,52.794230023252425,22.533530228744564,1853.4226739594656,1.6535440311054588,0.14218423317891699,11.629587853279963,107.0,0.3694401861364607,1.585892373750941
1039,214.87816347234923,52.79432449510617,22.706537411244547,1870.4890735330905,3.873966928407467,0.21290990123034714,18.195334768467266,232.0,0.5872517686437784,2.422784458007651
1040,214.87798278192585,52.79439113051364,24.97637002126929,1885.0658043953251,0.35031758007182445,0.07159919107279157,4.89275891002278,25.0,0.3181828506777077,1.46666888768341
1041,214.87135829907464,52.78951418657096,752.4265428227037,1874.5670568942455,3.0600587413299603,0.1014278569469182,30.16980574608244,143.0,0.4053117331433279,1.6815532703977385
1042,214.87128795557402,52.789432760822315,762.7599933816915,1872.249792195819,1.285787765053343,0.07603995597675707,16.909370192775576,86.0,0.2516365258568035,1.3362490748829008
1043,214.86666596850597,52.7861576160713,1259.104025127027,1874.483860510313,0.6666697457956131,0.05754370708703769,11.585450078620106,51.0,0.4146894189345054,1.7084946562551597
1044,214.8666775218316,52.78631068366219,1245.1108667036895,1885.2625039788509,3.5232826701302287,0.11853119736538287,29.724517666597084,205.0,0.2536362847320547,1.3398293346039725
1045,214.85926544884734,52.78086874348421,2057.808841236082,1874.8273855226616,0.27912008763363494,0.061322621694562755,4.551665925567945,19.0,0.2653258853494266,1.3611477253089572
1046,214.8591669682781,52.7808741911171,2061.762690253374,1880.4764352707227,0.41307147165530955,0.07378979253726732,5.597948678967881,30.0,0.5198809547847749,2.082816772143929
